label,index,nr_pix,rows_with_1,cols_with_1,rows_with_3p,cols_with_3p,aspect_ratio,neigh_1 ,no_neigh_above,no_neigh_below,no_neigh_left,no_neigh_right,no_neigh_horiz,no_neigh_vert,connected_areas,eyes,custom
a,01,35,1,0,8,7,0.6,1,6,7,7,10,10,7,1,1,7
a,02,33,2,0,8,6,0.5,0,6,7,7,9,8,5,1,1,6
a,03,53,0,0,10,7,0.636363636363636,0,8,9,8,10,1,1,1,1,7
a,04,31,1,0,8,6,0.555555555555556,0,7,7,6,10,8,8,1,1,6
a,05,62,0,0,11,8,0.636363636363636,0,9,10,7,12,0,2,1,1,8
a,06,76,0,0,12,9,0.727272727272727,0,10,11,8,11,0,1,1,1,9
a,07,80,0,0,12,9,0.727272727272727,0,9,12,7,11,0,0,1,1,9
a,08,62,0,0,10,8,0.636363636363636,0,9,10,8,11,0,1,1,1,8
b,01,25,7,0,2,2,0.285714285714286,2,1,2,16,12,21,6,1,1,3
b,02,36,6,0,6,4,0.3125,1,3,4,19,17,20,4,1,1,4
b,03,50,0,0,8,6,0.428571428571429,0,2,4,16,10,0,2,1,1,5
b,04,69,0,0,12,8,0.4375,0,4,6,19,17,0,1,1,1,7
b,05,23,5,0,0,2,0.307692307692308,1,1,1,15,11,19,6,1,1,2
b,06,46,0,0,10,6,0.357142857142857,0,0,3,15,12,3,1,1,1,4
b,07,14,4,1,0,1,0.375,1,1,1,9,4,10,5,1,1,2
b,08,27,0,0,5,4,0.5,0,3,3,9,6,1,2,1,1,4
c,01,20,4,0,2,1,0.777777777777778,2,7,7,6,6,12,14,1,0,4
c,02,52,0,0,8,9,0.818181818181818,0,10,10,6,6,0,2,1,0,8
c,03,40,0,0,8,7,1,0,9,9,5,7,2,8,1,0,6
c,04,55,0,0,11,11,1,0,12,12,7,9,0,0,1,0,8
c,05,59,0,0,11,11,1,0,14,14,9,11,0,0,1,0,8
c,06,47,3,0,8,9,0.8,0,14,14,13,11,7,0,1,0,8
c,07,54,0,0,8,9,0.8,0,13,13,13,11,0,0,1,0,8
c,08,14,6,0,2,1,0.714285714285714,2,7,7,4,4,6,10,1,0,4
d,01,22,6,0,2,2,0.333333333333333,1,2,2,10,14,16,6,1,1,3
d,02,46,0,0,9,6,0.384615384615385,0,3,3,11,15,0,0,1,1,4
d,03,36,5,0,9,5,0.333333333333333,1,1,2,14,18,16,2,1,1,3
d,04,53,0,0,12,7,0.4,0,1,3,14,18,2,1,1,1,4
d,05,18,4,1,0,1,0.4,1,1,1,6,11,14,7,1,1,2
d,06,24,4,0,6,4,0.4,1,2,2,8,11,10,2,1,1,3
d,07,42,0,0,8,5,0.384615384615385,0,3,3,12,14,2,2,1,1,4
d,08,52,0,0,8,6,0.384615384615385,0,5,5,14,16,0,0,1,1,6
e,01,20,1,0,2,6,0.714285714285714,1,5,7,4,3,6,12,1,1,6
e,02,33,1,0,4,9,1.25,1,16,18,4,3,8,25,1,1,11
e,03,71,0,0,10,12,1.2,0,16,20,7,4,0,0,1,1,13
e,04,74,0,0,10,12,1.2,0,17,21,7,4,0,0,1,1,13
e,05,24,2,0,2,8,0.875,1,9,10,3,3,10,19,1,1,8
e,06,33,1,0,6,8,0.875,1,11,11,5,4,4,13,1,1,8
e,07,35,1,0,4,10,1,1,14,16,4,3,10,25,1,1,11
e,08,61,1,0,8,11,1,0,16,18,5,4,1,1,1,1,11
f,01,19,11,4,2,1,0.5,4,5,5,9,9,11,8,1,0,5
f,02,39,0,0,4,4,0.583333333333333,0,6,7,9,10,0,0,1,0,6
f,03,44,0,0,4,4,0.538461538461538,0,8,7,12,11,0,0,1,0,6
f,04,20,11,4,1,1,0.461538461538462,4,4,4,10,10,13,8,1,0,5
f,05,51,0,0,15,4,0.428571428571429,0,3,4,11,12,1,0,1,0,5
f,06,55,0,0,15,5,0.5,0,5,6,11,12,1,0,1,0,7
f,07,60,0,0,16,6,0.466666666666667,1,5,6,13,14,2,0,1,0,7
f,08,16,11,3,1,1,0.333333333333333,2,1,2,9,9,13,5,1,0,3
g,01,19,11,4,2,1,0.5,4,5,5,9,9,11,8,1,0,5
g,02,39,0,0,4,4,0.583333333333333,0,6,7,9,10,0,0,1,0,6
g,03,44,0,0,4,4,0.538461538461538,0,8,7,12,11,0,0,1,0,6
g,04,20,11,4,1,1,0.461538461538462,4,4,4,10,10,13,8,1,0,5
g,05,51,0,0,15,4,0.428571428571429,0,3,4,11,12,1,0,1,0,5
g,06,55,0,0,15,5,0.5,0,5,6,11,12,1,0,1,0,7
g,07,60,0,0,16,6,0.466666666666667,1,5,6,13,14,2,0,1,0,7
g,08,16,11,3,1,1,0.333333333333333,2,1,2,9,9,13,5,1,0,3
h,01,18,4,3,2,2,0.444444444444444,3,3,2,14,12,14,3,1,0,3
h,02,37,0,2,6,4,0.777777777777778,0,6,4,14,11,0,2,1,0,6
h,03,43,0,0,7,6,0.777777777777778,0,6,4,14,11,0,0,1,0,8
h,04,22,5,5,2,2,0.545454545454545,3,4,3,16,14,17,5,1,0,4
h,05,43,0,0,9,3,0.583333333333333,1,5,4,18,16,6,0,1,0,7
h,06,49,0,0,9,4,0.666666666666667,0,5,5,18,15,0,0,1,0,7
h,07,25,3,5,3,2,0.636363636363636,3,2,3,17,15,20,5,1,0,4
h,08,31,3,0,4,2,0.636363636363636,3,4,3,17,15,16,0,1,0,6
i,01,12,12,0,0,1,0.0833333333333333,2,2,2,12,12,12,1,2,0,1
i,02,24,0,0,0,2,0.0833333333333333,2,4,4,12,12,0,2,2,0,2
i,03,14,14,0,0,1,0.0714285714285714,2,2,2,14,14,14,1,2,0,1
i,04,28,0,0,0,2,0.0714285714285714,2,4,4,14,14,0,2,2,0,2
i,05,9,9,0,0,1,0.1,2,2,2,9,9,9,1,2,0,1
i,06,20,0,0,0,2,0.0909090909090909,2,4,4,10,10,0,2,2,0,2
i,07,24,0,0,0,2,0.0833333333333333,0,4,4,12,12,0,0,2,0,2
i,08,13,13,0,0,1,0.0769230769230769,2,2,2,13,13,13,1,2,0,1
j,01,12,8,1,0,1,0.2,1,2,3,8,9,8,2,2,0,2
j,02,22,0,1,2,2,0.3,2,4,5,8,9,0,3,2,0,3
j,03,28,0,0,3,3,0.25,0,4,5,10,11,0,0,2,0,4
j,04,13,8,2,1,1,0.3,1,3,4,8,9,8,3,2,0,3
j,05,24,0,1,2,2,0.4,2,5,6,8,9,0,3,2,0,4
j,06,32,0,1,10,3,0.4,2,6,7,8,9,0,4,2,0,4
j,07,11,9,2,0,1,0.181818181818182,2,3,3,9,9,9,3,2,0,2
j,08,23,0,0,1,2,0.25,2,5,4,10,9,0,2,2,0,3
sad,01,32,0,5,5,9,1.3,2,21,19,10,10,4,12,4,0,14
sad,02,50,0,2,7,10,1.08333333333333,2,20,22,9,9,2,4,4,0,12
